,id,n_trial,magnitude,n_perturbation,basline_hr,max_hr,min_hr,std_hr,baseline_vo2,max_vo2,min_vo2,std_vo2,baseline_vco2,max_vo2,min_vo2,std_vo2,baseline_ve,max_ve,min_ve,std_ve
86,2.0,4.0,0.6,6.0,87.62467069696967,-0.0040011548968770655,-0.05921762306895075,1.5832100808137237,0.713041075330728,0.20416308549853696,-0.2527815462233054,0.1076432851336411,0.6294374947366985,0.1260656920614281,-0.24948135202033675,0.07454248169034249,21.966833808887372,0.2916606744689663,-0.29591954849501517,3.5595546955612756
87,2.0,4.0,0.6,7.0,88.29337292641362,0.06443728461096644,-0.013053579325323637,2.0618498582585216,0.7388886632074666,0.16416556172748545,-0.06986154660824909,0.04526661290111809,0.6314956071863284,0.155996188821233,-0.08034729094653409,0.03841632826861184,23.888789042124596,0.22914682517379636,-0.28288263844416456,2.617658016556389
90,2.0,5.0,-0.6,0.0,90.46465828957732,0.048108774752289696,-0.013724619519299005,1.9066324697983679,0.8408806105527542,0.11450214422391723,-0.18758551257854778,0.08355410166642749,0.6663617408160384,0.1502828952460822,-0.1651415047815483,0.06572818200544285,25.697868276638467,0.2132197828546281,-0.6607859779881593,4.1721315776322
91,2.0,5.0,-0.6,1.0,88.37995879008243,0.10642787796364872,-0.059083381404191775,4.933832337296454,0.8288319195567092,0.15273598479427455,-0.19300634061486446,0.07793037440074664,0.688091821357754,0.16127565969304186,-0.1749844968727204,0.0614797944816698,25.85484367094523,0.26556663001750525,-0.30071705787066116,3.7793579672281608
92,2.0,5.0,-0.6,2.0,90.94860779630733,0.050004576443577434,-0.008840406790230591,1.285857015309196,0.7055155808351733,0.3951704962769963,-0.1761145530419128,0.11110662443666412,0.6048522290390952,0.30627812355043105,-0.15730537939317324,0.07199824572348008,23.689110306272482,0.33321301429831024,-0.4864746376466345,4.0539547829964535
93,2.0,5.0,-0.6,3.0,91.2661540380156,0.08069037733584458,-0.026939943775864852,3.053026610113653,0.878490066041262,0.01879145543027511,-0.25704671333199103,0.059960455318009344,0.7408425017684702,0.009870449353052048,-0.22047909438146993,0.04642646875404024,28.33804356540532,0.09997302313313527,-0.3800135041117458,2.8778920770961225
94,2.0,5.0,-0.6,4.0,93.75978116864744,-0.015831335714043625,-0.12262905855301114,3.0787508994128454,0.7740882670025617,0.13320123435437303,-0.2316216006882978,0.09430795246754721,0.6207303463006996,0.15053434034266677,-0.2031409385572101,0.06481014136350428,25.26511196381724,0.41276706027112725,-0.363374539900031,4.154313321781074
95,2.0,5.0,-0.6,5.0,89.9324752012963,0.04833354477868361,-0.020153021162855184,1.7760503270878651,0.7627195745681292,0.29149139406320884,-0.14080742744150548,0.0947911829431042,0.6450777595621464,0.26596321318104704,-0.1458059571645936,0.07737022313140131,24.552107314916313,0.7167981501549563,-0.696588339198896,5.611898261146496
96,2.0,5.0,-0.6,6.0,91.06488974576273,0.02881951454775124,-0.0735494153082217,2.7394756905037183,0.712509918802097,0.1371610158262704,-0.1538376309022621,0.05620577557841757,0.6090721928379014,0.12623611490767495,-0.1597797524865002,0.046798703384695106,22.67454155583197,0.3197368893274348,-0.3362637442233175,3.330625782220071
97,2.0,5.0,-0.6,7.0,93.38511745133872,0.0075198775360483675,-0.07704638351350963,2.164664109430231,0.9010374831482586,0.05253728282245363,-0.24833604430186804,0.07164033192315135,0.7624998637223043,0.06657493325532945,-0.21887164852792554,0.056934254137306566,28.870924020021988,0.13822140151402024,-0.43237073384177604,3.6242903165839633
98,2.0,5.0,-0.6,8.0,94.19134929542157,0.051266406890779166,-0.026059682904286476,2.3447295930964254,0.8666665949264566,-0.01930665033325803,-0.2624766202262338,0.06712563663309142,0.7578115398818286,-0.0021536505249651517,-0.22983535707048297,0.05367705913485032,28.668205055620078,0.23289407231218812,-0.418692291097026,4.129844518879883
100,2.0,6.0,-0.8,0.0,97.15978256011,0.012568010141631131,-0.03817036881571453,1.2908032040125443,0.8290625681478888,0.10563053437516955,-0.20453656687031663,0.08064317946605609,0.6694335001099693,0.11081085342789221,-0.17895837741027137,0.05900808541412994,25.962375640900934,0.25847586814837215,-0.5919632961556925,3.428073813716473
101,2.0,6.0,-0.8,1.0,98.98524079639198,0.05999947868548264,-0.05832888189143549,3.6165240612623184,0.9012317536530613,0.20956172070730134,-0.2483843072213222,0.12346954920122351,0.7392184556699382,0.20443876512434764,-0.19881870895512677,0.08577395906890423,29.342202466418357,0.5091172111086373,-0.381575497384353,4.698372991846894
102,2.0,6.0,-0.8,2.0,96.94860336157194,0.06348168289782244,-0.02848847464754063,2.526758678489023,0.8806343644699114,0.10685103170036636,-0.2644271378620179,0.09095317519441323,0.7146315372386914,0.16281730241964482,-0.16095626004925687,0.06581514493890848,28.34359971400671,0.2256974142460396,-0.3968205376365827,3.9448959714531155
103,2.0,6.0,-0.8,3.0,95.02757710125661,0.036520166088686475,0.005333771547292705,0.871850923157481,0.6451717952194848,0.46017404514909016,-0.012658153124152846,0.0887668470965503,0.5815610296474552,0.33472207417937777,-0.027820755240302825,0.058059675420178314,21.6170371699221,0.6698629011725198,-0.0021448863697030723,3.1089732028378245
104,2.0,6.0,-0.8,4.0,95.72315363975113,0.09194281101542888,-0.008030812730277547,2.317162105256102,0.8229053017114848,0.0809634589966317,-0.12497774408847467,0.03793713225054724,0.6936896780491654,0.08829980159685927,-0.09222736480351902,0.03319607749414641,27.71717100859941,0.4160050442739929,-0.21604284681839125,3.4407800997239866
105,2.0,6.0,-0.8,5.0,94.86148671926361,0.032288783854006436,-0.07407779299519865,3.160996185903777,0.7918110820386683,0.28989903524422334,-0.23919051797362156,0.13266044684989872,0.6605727168662967,0.2995887017991542,-0.16098984972799696,0.09421331397733508,25.11644569511824,0.7103736754516754,-0.1963504541928828,5.056936614486583
106,2.0,6.0,-0.8,6.0,100.61255656587153,0.011996222948759705,-0.13935319342062455,4.975213322239459,0.7778322231806373,0.13078887678491496,-0.0174929860300379,0.037733314379526386,0.6601355814904211,0.11322005867914,-0.019663647407066595,0.02591139430142072,25.910182315709957,0.2769222770541622,-0.23342725558526023,2.4768385591113704
110,3.0,1.0,0.8,0.0,87.61403110833334,0.0627267613726777,-0.009685372238043872,1.8524603169034968,0.6394183635474605,0.08757217635630864,-0.1944515709207165,0.05853239200192862,0.5308314684762493,0.07357505860727886,-0.18791329816065253,0.043996265030948105,19.248348968721317,0.09782353126127806,-0.29293074666021496,1.9047002841691925
111,3.0,1.0,0.8,1.0,89.01199766868493,0.017831652805361912,-0.06335256139541437,2.32095363639858,0.6895172627767194,0.02464035952637716,-0.11892035653155472,0.030149012679661875,0.5529670038976476,0.013864736745351859,-0.10970504348419916,0.02293012082782216,19.61718485705598,0.05567159408815547,-0.15482403098925537,1.0377410493166284
112,3.0,1.0,0.8,2.0,88.67569013345633,0.05870913543307543,-0.007710027150009563,1.8333954119852176,0.6377624604169666,0.07217601856791361,0.01164871624286822,0.011237480964090626,0.5452386984447785,0.027619165757626952,-0.03300970162499451,0.008684809739343262,19.384203892431927,0.07814659994608299,-0.10123625486153918,0.7854458851096058
113,3.0,1.0,0.8,3.0,91.45998056842316,0.027771921837186426,-0.04876428510813597,2.5203900955638434,0.6764690275976827,0.008915757459420285,-0.2541981950609936,0.059913860386685204,0.5555900439437528,0.02730460691981303,-0.24127287306802164,0.04938299958717711,19.632407378214623,0.08610126642648104,-0.6224327641317748,2.68036784806264
114,3.0,1.0,0.8,4.0,88.15960641666668,0.06700420580205456,-0.0073990112159049055,1.7351206746938317,0.5839253772978369,0.22554621427093738,0.07926022112874419,0.020208243372388236,0.4867711326770928,0.1895543575909131,0.07725529467694799,0.013049162261731714,16.659190683042194,0.28831515955208015,0.09131082163119253,0.6801527324840716
115,3.0,1.0,0.8,5.0,87.0657497416053,0.05351753189719993,-0.01136168772006646,1.6143104181545722,0.6310638385659997,0.057890093916773924,-0.17394002855475393,0.04884841812792289,0.5267524245229659,0.019995481955706496,-0.1970535967442324,0.036897550113144086,18.463663842764944,0.16002667578487617,-0.27177029987183887,1.8550949570701243
116,3.0,1.0,0.8,6.0,86.94430564450731,0.10412061248159031,0.014724509019256725,1.8944952258951113,0.6109283846490108,0.261356328646407,-0.04192946398129303,0.04718416619750964,0.5070402012892796,0.27581801424947916,-0.04866928955205136,0.0388241935052891,17.977945767862117,0.43729486559636743,-0.7390402510576317,3.1482030055702315
117,3.0,1.0,0.8,7.0,91.81127056010494,0.020376955876165836,-0.008836285078680397,0.8490181510682431,0.7054665633890388,-0.0536599205951064,-0.16245623491890854,0.01436768876810921,0.6023549836552352,-0.0388413036381406,-0.1710238458830931,0.017528037206126605,20.46750714995686,0.08263605322961994,-0.24707370294879244,1.0507082572040443
120,3.0,2.0,-0.8,0.0,87.69337941976609,0.07191927252717137,0.0028288896486781422,1.594752705692869,0.6836435175211996,0.023756641752503624,-0.06253379826603171,0.017398778977783837,0.54702801994367,0.045919900425232016,-0.026362918108909127,0.009847610625649079,19.244123440142126,0.15284272426737486,-0.06021410562447397,0.7808368404838995
121,3.0,2.0,-0.8,1.0,89.74572672166939,0.09686747508705079,-0.021137662221465733,3.023337072806977,0.5802718248327657,0.23044613104360653,-0.049740161619313016,0.042462238991904114,0.4719305042145987,0.21807938553460499,-0.05174871001720107,0.032769863446151695,17.21406071265318,0.26572434332782874,-0.8069386257111236,2.640357569831333
122,3.0,2.0,-0.8,2.0,93.22552397423364,0.05941316623031066,0.0030868296843375932,1.4257943605013514,0.6406093999164033,0.0693669714828799,-0.04270629645825852,0.0206823039771405,0.5283817583241427,0.09196377642349067,-0.03147021122156434,0.018461563643175603,18.655576157285825,0.1566178077466197,-0.1640878221830167,1.2086708286800438
123,3.0,2.0,-0.8,3.0,91.98871755153377,0.04828978922671704,-0.10216271953426187,5.25934313337686,0.5917189512367964,0.028679244403319003,-0.3813872079995673,0.06554011406602686,0.5023253181319749,0.03305620838364222,-0.38576252965709995,0.057979511186460345,18.1803744782486,0.19549530783464059,-0.7849938854376663,3.3562840860960756
124,3.0,2.0,-0.8,4.0,94.27697760664653,0.055765457747476384,-0.036492249519112965,2.77362630066948,0.5658427269198376,0.18445124066727056,-0.027288745975629917,0.025780535746899466,0.5049882963467571,0.1490329242318875,-0.06029276071566829,0.02029503205860985,18.006992806540932,0.2767521661463681,-0.09282963125361024,1.109370133363045
125,3.0,2.0,-0.8,5.0,91.37620831302186,0.019738953583575063,-0.06798693914307398,2.595104025690819,0.5240460720151184,0.40549625377380766,0.1564308394447547,0.032574749991480204,0.44721365617683945,0.30080156662356466,0.1349097466480142,0.021030271473407032,15.521691157439994,0.3817815238057914,0.06017159372147872,1.1574840995187494
126,3.0,2.0,-0.8,6.0,88.90058506088165,0.07833936002050956,0.0010207656059847145,2.1627195772408188,0.685205701381587,0.023414967450364053,-0.03451054965701014,0.009480654146259234,0.5508860459726171,0.02712247949565864,-0.030037157181762718,0.007191860339440037,19.023102995539876,0.07407099900136589,-0.1125471598947864,0.7251873849162811
127,3.0,2.0,-0.8,7.0,88.18163262777777,0.03378567791915407,-0.025644722151181996,1.6297846471322277,0.6577559539838358,0.06214178783584035,-0.13915059238040792,0.03598531229987298,0.5439508865384233,0.023611863385542876,-0.15273880530233108,0.02668805302005984,18.25548039976564,0.11582799234155874,-0.48254402999789014,1.8027361584456627
128,3.0,2.0,-0.8,8.0,90.74752621101806,0.0614875193606333,-0.015173288212228376,2.006773269493252,0.6559595547085068,0.05718055926942644,-0.04352680085328318,0.017840311093483035,0.5469376901743606,0.07175199380040143,-0.025837510092807058,0.013399687561244393,19.0796266869829,0.2141892140671662,-0.12278520320385708,1.0352777358891747
129,3.0,2.0,-0.8,9.0,91.01282005685565,0.04423304116245382,-0.045420708396574465,2.6574404473050968,0.6399461907886312,-0.008438391264606156,-0.13666406732807299,0.02392939042738634,0.5481664953805262,0.00249086681237486,-0.1284822980657543,0.022941348662611605,19.453626492484357,0.017798968695874058,-0.18392991560423544,0.974238659506451
130,3.0,3.0,0.6,0.0,87.68904967043952,0.07197219979421106,0.0040213442529543056,1.5687387749184085,0.6826542732217095,0.025240182487023977,-0.061175302271194845,0.017387871179930525,0.5464730375918471,0.04698210669384202,-0.025374120198748507,0.009839693746999199,19.199255200510176,0.15553689250828678,-0.05801784653675445,0.775380226124755
131,3.0,3.0,0.6,1.0,89.60994257645342,0.09852953632978419,-0.01965441179190587,2.984077060343454,0.5777891385411353,0.23573320125376096,-0.03916994939476121,0.04101013120852391,0.46979996447745875,0.22360336750586587,-0.04104777920615551,0.03163604592164529,16.90727529647744,0.28869112908262706,-0.80343549389242,2.527480048364807
132,3.0,3.0,0.6,2.0,93.27121292460416,0.05889421216017438,0.0025954670983721344,1.4136543487341462,0.63994324693024,0.07048013582170982,-0.04170979549929267,0.02069847016509006,0.5281217592064085,0.0925013600649874,-0.030993395248368874,0.018423961531796467,18.633007684676965,0.1580187140176194,-0.16307535756067934,1.198834309522167
133,3.0,3.0,0.6,3.0,92.16127124432268,0.046327074609158844,-0.10384374168354628,5.256443775780688,0.5875752748934046,0.03593365763700303,-0.38424531744852275,0.0667914212319559,0.49882408028091907,0.04030721257939812,-0.3883733233709137,0.059005669201175795,17.672778485566234,0.229832219148447,-0.7788184986843508,3.278830414732707
134,3.0,3.0,0.6,4.0,99.1909079510978,-0.002391090303161853,-0.13294662222935405,5.101042678792318,0.5614571337745019,0.2869487123610762,0.045447568919450405,0.04092154335381481,0.4796714179548844,0.26265929970662394,0.03217485034476454,0.031580909966927084,18.123550075520033,0.27624218868301403,-0.05466417788801311,1.3749204957858245
135,3.0,3.0,0.6,5.0,86.52039022257917,0.052638029335387714,-0.003259354704491333,1.3161668122227046,0.5480194916143462,0.3459674772223227,0.13665047876274874,0.02362265492192166,0.42636785758192763,0.34894065992217344,0.1387659155447365,0.017897262720997596,14.936128445449885,0.40503827956491323,0.036234343503210566,1.1544530674456213
136,3.0,3.0,0.6,6.0,92.81119087139108,0.013843029961585504,-0.0695572463921591,2.7254830079144376,0.6532074327959722,0.010198807154148929,-0.14629493338804364,0.03066098324199024,0.5349904726052273,0.020333295526269547,-0.11040338155247227,0.02068896307166322,18.657340025077566,0.1747398339533756,-0.17135206689142188,1.3089022805641217
137,3.0,3.0,0.6,7.0,86.46656329957806,0.06459118277538664,0.006913625765886741,1.0265182559345323,0.49028700920928203,0.3273060437762873,0.019247692790782554,0.031494721994034254,0.4128666592665476,0.27335899502194205,0.010558812737775853,0.023974460120068403,14.047970949665837,0.47009933058697256,-0.47500446173061495,1.9796189895575884
138,3.0,3.0,0.6,8.0,92.44976878260867,0.027068504043419334,-0.04485070624040296,2.103217095435998,0.6054126361061871,0.11456447790926935,-0.278637927301501,0.07254963440894405,0.5115657303540128,0.08308553268357452,-0.2858975819183005,0.057745904798791575,18.729512183075258,0.2244936033444969,-0.7393290200146299,3.121305651200742
139,3.0,3.0,0.6,9.0,94.28424876465259,0.05568403759977189,-0.036566554794761924,2.7832779045906504,0.5678607701171704,0.18024198041443118,-0.050934128272356674,0.02703604274095422,0.5066719004460069,0.1452148389192684,-0.08306574088656651,0.021718118011046374,17.99140309506334,0.2778584833020364,-0.11119335967378649,1.129111767351212
140,3.0,4.0,-0.4,0.0,94.98092366602421,0.010466063032522593,-0.04473311486633967,1.612284881764802,0.538093954507415,0.15122662483788585,-0.09452993224576374,0.04250961390670727,0.459464096357833,0.13759519238444787,-0.13645751880014034,0.039978817561164746,17.236805626851915,0.1192156300964913,-0.6992217432479069,2.37542076799278
141,3.0,4.0,-0.4,1.0,85.2725131082802,0.06529526690482688,0.0141506954350291,1.1365029185103497,0.6258975586232041,0.02200755890501728,-0.15733809030220022,0.03444209808472882,0.5052905814931546,0.021398604524453003,-0.15626526047546013,0.027753683053011406,18.28103237483655,0.13761172036923436,-0.7804365837627575,2.5599310801426496
142,3.0,4.0,-0.4,2.0,86.82558160999987,0.06390066839852473,-0.003070788905048387,1.6389886196220635,0.5588110904373635,0.18810363386766873,0.05248800578534076,0.019869531330699595,0.4539551346969894,0.17648385613112844,0.0547784539651007,0.015763483572413153,15.443503464904463,0.3597018318739457,0.0015556006884382613,1.007054899536874
143,3.0,4.0,-0.4,3.0,89.66907538155365,0.07249733347612423,-0.021039308964947278,2.928915743648566,0.5660941409866459,0.13521123074410274,-0.03824867363546594,0.026133858035148654,0.47428094807314614,0.11022477909307245,-0.03927244801639034,0.01898510034806899,16.93040258293727,0.23880181612128754,-0.5599635877595549,1.8689351309105287
144,3.0,4.0,-0.4,4.0,89.20136223359577,0.014782708844188324,-0.0654240068799072,2.1725212227041357,0.5656935825572793,0.13677466147252035,-0.4926636928077598,0.10338348171257193,0.4779816911221296,0.13512895019672838,-0.5089673181014589,0.0897324846800073,17.164887806496925,1.4593817374501725,-0.7219547829438384,5.658499426203458
145,3.0,4.0,-0.4,5.0,91.15355020879937,0.007958297844278083,-0.06189062516903251,1.913503514284401,0.6338860522422615,0.052467718129319454,-0.07784684811992695,0.023142871644281904,0.5029339073127296,0.045825528779722007,-0.06449978239439555,0.016745733339952995,17.63000688471526,0.14055379120919784,-0.09713578064116803,0.8520811792144087
146,3.0,4.0,-0.4,6.0,83.88258187405154,0.10369716297656832,0.0067857958977235455,1.8957273122974265,0.5823193245161074,0.1705284626180969,-0.03675072694426829,0.02957431793794542,0.46599765812533667,0.16418926584071583,-0.022833692697313907,0.02111492767550773,15.89918571618393,0.28719636076003735,-0.023493354189338855,0.930833936626364
147,3.0,4.0,-0.4,7.0,91.8507723199701,-0.005489705430564531,-0.07155924935582757,1.822535537469426,0.6443723977909571,0.02308196046638267,-0.25383986029142697,0.05129009418893227,0.5356934056185336,0.02583210410132867,-0.23756056500320838,0.039679511373579064,18.66789156922284,0.07883404026028705,-0.34057998459636185,1.8287250974885227
148,3.0,4.0,-0.4,8.0,86.19505862034055,0.07073279586372254,0.002972744895111404,1.4918329567921202,0.6015505762816206,0.12581115985060495,-0.021028239272409495,0.031388006047418995,0.4825746206257067,0.14497849923448144,-0.03302764543000006,0.029446476430715532,17.13993132349076,0.1569444504200238,-0.06717358418918809,1.0157975421524428
149,3.0,4.0,-0.4,9.0,88.31632963547979,0.029655298036715603,-0.055804577046909054,2.148031390643343,0.6003515177374483,-0.013206707696847599,-0.13089469039985305,0.017777965572102386,0.5037190154661764,-0.0006600635242768267,-0.10526756699123226,0.012747745894799515,17.641801704099127,0.09728744935933728,-0.1368788239616535,0.8764760918183531
150,4.0,1.0,0.8,0.0,94.28911030833333,-0.02184997258180632,-0.10196980313219325,1.7074354255665092,0.6439366401681561,0.1314600173679909,-0.04758115269924701,0.03361942839328132,0.5422549628235679,0.1286325440761381,-0.07092587737185747,0.03183687328190914,22.54428553259964,0.10448385294437701,-0.3979502458315403,2.126406862634657
151,4.0,1.0,0.8,1.0,92.42091113526571,0.099759832810789,-0.06072663714655967,4.689290421012776,0.7550828779574106,0.1316856551160547,-0.026173684222213698,0.03137495080943359,0.6020229285238841,0.12935696340751038,-0.026118827524589213,0.025446671640554402,23.005768305022013,0.17352286378920986,-0.08048056391079214,1.3357731108965487
152,4.0,1.0,0.8,2.0,91.92641882308526,0.06951615160745973,-0.06541575896161585,3.954815884206983,0.769440957539131,0.0770897941962715,-0.09071278161968697,0.04071901052677634,0.6458535174355303,0.03694703062288221,-0.09912658002515634,0.026564843250509184,23.517732470989227,0.1701484210800279,-0.18354584544870003,1.829818359198254
153,4.0,1.0,0.8,3.0,92.75767941948983,0.029087313842577713,0.0011449081354438248,0.7488449600929814,0.7619213830118226,-0.02911492952647217,-0.21443080713129975,0.04119576056121504,0.6751855419544047,-0.028953285449877235,-0.2177229617114795,0.037080360961499165,25.854141585409913,-0.009163337162393046,-0.47378860316921134,2.227501958760132
154,4.0,1.0,0.8,4.0,94.18757902588113,0.02652601330194845,-0.038484018359178467,1.9619610548290425,0.7004131641865524,0.12946512310260647,-0.010944871300444439,0.028158488342555875,0.5955497209551079,0.10841882177356421,-0.012513714376996653,0.019389101474897134,21.77436442777147,0.18553486131877958,-0.15431167806554574,1.3618982921036196
155,4.0,1.0,0.8,5.0,86.37907825265277,0.07859952105440732,-0.012211566039705373,2.1721021676500665,0.6419070005818729,0.29472378556008083,-0.04356732480880855,0.0743167008220595,0.5296276742894668,0.2526036087229661,-0.038272473564182743,0.052449768347249105,20.893746270408624,0.2516462373354355,-0.38993839621972554,2.585269276637658
156,4.0,1.0,0.8,6.0,93.90006760425109,-0.009597430886144648,-0.06551294839050809,1.5344963943955583,0.8243115094566196,0.025603874190222295,-0.16228158525964254,0.03654923617472839,0.6893820366083743,0.04207686973572887,-0.10645483825129676,0.021949476236881794,24.591629810931366,0.1662442070914666,-0.17593674460535683,1.6487290706435431
157,4.0,1.0,0.8,7.0,89.72370974858757,0.04667350867125123,-0.001957775727532272,1.2154099280514628,0.682349104067958,0.2551274346413134,-0.23694776295509337,0.11456880880941181,0.6063579488621633,0.1829521497132069,-0.254277100596057,0.08604684643224747,24.04310277877256,0.16328380892871344,-0.4331624942476028,3.751110483833818
160,4.0,2.0,-0.4,0.0,98.48151318900342,0.03197075649742152,-0.03551216311321996,1.8013901861232566,0.7107071822065464,-0.0010249774541712972,-0.08454669291009921,0.014740896000367215,0.640705084640486,-0.022104475618958667,-0.09803377507958995,0.011289116492683339,24.895304400124864,0.00791566027669693,-0.24384178057502306,1.2063712158174824
161,4.0,2.0,-0.4,1.0,101.22511720795376,0.015900287176406725,-0.08240409586151022,3.2778647801253333,0.7774900162152507,0.004275008898843186,-0.1445964242298696,0.03557046694520595,0.6613225254086894,0.025863029152302642,-0.11414872367737253,0.029255118377927318,25.37542979327247,0.05748878142889831,-0.16298120132311303,1.3823622691375328
162,4.0,2.0,-0.4,2.0,98.49444866111841,0.021355371438340952,-0.01653032307639825,1.0851885234235743,0.7210452303751752,0.07577641411755105,-0.08092819684094324,0.03554965520776592,0.6217512496573618,0.08939238060121019,-0.06935515793226672,0.03229296782930136,23.42797483400904,0.1594677979560161,-0.1183569446693114,1.448368530693194
163,4.0,2.0,-0.4,3.0,101.43220364806969,0.01284731334348178,-0.019384412221701154,0.8654436544094566,0.709749463052378,0.07659032219734108,-0.015506131577201694,0.018269835185097446,0.6216487214767658,0.09375317145856465,-0.004639731292678872,0.017827465585264404,22.6879999437126,0.15854271327402858,-0.03806325003966873,1.1158163081625538
164,4.0,2.0,-0.4,4.0,102.33310338888889,-0.004256720205518322,-0.04588547824103914,1.2146093631978012,0.7277267365544867,0.031884975595602126,-0.06893805329571781,0.023919106202615406,0.620282720542457,0.06580343273522268,-0.04347574054871119,0.02475254495890792,23.69761735251179,0.1085435235831456,-0.22553666396042407,1.4165051262005308
165,4.0,2.0,-0.4,5.0,96.74774368757781,0.0397873439209597,-0.03987200932836459,2.330792947737199,0.6847955135247935,0.0030351523679849096,-0.08493049335791208,0.014328083869897684,0.6185751915407537,0.006530140961842505,-0.10439924882840218,0.017663884382864065,23.558264405332746,0.1189512721824588,-0.18852035322603583,1.286047172208454
166,4.0,2.0,-0.4,6.0,102.76019166666667,0.008928655045262066,-0.06069239200430543,2.3556820757849124,0.7476404559872233,0.05118816359393115,-0.17054509731054654,0.04447069348337384,0.6274060334488305,0.06964724641155073,-0.14305293427036123,0.03819939981195404,23.791942951534416,0.07354932688139457,-0.4768483775550308,2.3675253464420902
167,4.0,2.0,-0.4,7.0,99.59284961321023,0.027016360320978202,-0.020867223931193887,1.464203278898908,0.7258495200674266,0.054835829685024005,-0.21239418027701468,0.05602570366920496,0.6685818010987691,-0.005242737961942627,-0.22838268457318947,0.0461529814520933,24.757414272698213,0.060309157799672206,-0.49354288947164865,2.627129887291266
168,4.0,2.0,-0.4,8.0,101.01656316666669,-0.012310487782235261,-0.06484642677715077,1.4356123694359777,0.6778975364819574,0.1201267400341443,-0.0951054386932679,0.04097368704468316,0.6218345824266283,0.0667915819782854,-0.10067584750242974,0.028185795217407477,23.419321548257873,0.08555526932665464,-0.15195617768049893,1.3563712001748567
170,4.0,3.0,0.6,0.0,103.62455096684764,-0.004448284084036782,-0.04462794698456313,0.8772607227979327,0.7199264771391761,0.05105856210040047,-0.07982951606649596,0.024603024880685068,0.6133375252008629,0.05379910625419446,-0.07668415871138189,0.02098805770431261,23.531556054337155,0.12540320627547705,-0.1194856226039587,1.3080505299655045
171,4.0,3.0,0.6,1.0,96.63733382910604,0.08616946595624794,-0.03295836314902314,3.8793305804602474,0.5851568539450637,0.38071404488239813,-0.03253992075180346,0.069217941816131,0.5270417498939342,0.2652250867846552,-0.05081747461828229,0.04765863820123744,20.703082838598014,0.35548569820790876,-0.12498016085034433,2.2751206427802932
172,4.0,3.0,0.6,2.0,103.52868317102967,-0.004306501056604492,-0.037611858288514786,0.7988680207301583,0.7064569371583285,0.057051525820867,-0.04787193234927793,0.019667969679837218,0.6024842010029638,0.05521254562232031,-0.03377176853708784,0.013436636769958224,23.344903555473103,0.10846703908354413,-0.07326641233804414,0.9445591683277609
173,4.0,3.0,0.6,3.0,100.55989080553438,0.005088177961506047,-0.01335413945636936,0.5378070857532251,0.7430835153813548,-0.020014107796612023,-0.07101120556174793,0.010281152978167667,0.6493785081854919,-0.014750039866704714,-0.06253632089771416,0.008171743893794036,25.445279924165924,0.01303264945761847,-0.1700471179514832,0.8352374462771823
174,4.0,3.0,0.6,4.0,99.13547358771928,0.04974532560150783,-0.0054692078124629956,1.742067970687446,0.7426238788102202,0.06981189862277201,-0.11081637563855941,0.04052321100667425,0.6551603425321098,0.07921600035063417,-0.0972410056065766,0.03370550177180694,25.921829171764063,0.07491098411297362,-0.374202750904747,2.317245996881951
175,4.0,3.0,0.6,5.0,102.81721024766156,0.03944987407370513,-0.015185532091151064,1.5651066308229278,0.657807012162656,0.1355545501228435,0.001499481243528877,0.025349955286649548,0.5877930158388706,0.10015011449841744,0.006279624520340875,0.016058556940755933,23.28091857683822,0.12706674382396577,-0.060372513469757576,0.8935013467733303
176,4.0,3.0,0.6,6.0,102.15190226440225,0.019814586813652692,-0.023101892496275388,1.2376964662871832,0.6815666183262018,0.08642775412958209,-0.06998670801329587,0.035356457521786185,0.5994056727071463,0.09115175514308092,-0.04977866209609801,0.02687398074048663,22.664221313086088,0.1592563107885635,-0.10042384210565261,1.3747528329304197
