,id,n_trial,magnitude,n_perturbation,basline_hr,max_hr,min_hr,std_hr,baseline_vo2,max_vo2,min_vo2,std_vo2,baseline_vco2,max_vo2,min_vo2,std_vo2,baseline_ve,max_ve,min_ve,std_ve
177,4.0,3.0,0.6,7.0,100.44616066666669,0.040915842935718684,0.01040198377318372,1.0312671722211388,0.7300372049044811,0.001273483728148561,-0.14936841262426817,0.029541581747440843,0.6404448831812877,-0.007138957920744151,-0.14581633269958844,0.018578826605927783,25.617880426651663,0.0649464002867703,-0.3064602154452014,1.3581589875657982
178,4.0,3.0,0.6,8.0,100.7322356666667,0.025744135590464956,-0.0014914358414899024,0.7999230961161012,0.690016345526698,0.1093187075936069,-0.025841944380884347,0.0279420760756306,0.6055980065228873,0.10059337151162898,-0.01943386287912644,0.020341030530930625,23.745496863512013,0.14953693496041512,-0.06462359233883663,1.0822290946082147
180,4.0,4.0,-0.8,0.0,107.08614121030485,-0.00543462358451578,-0.1507171779410339,5.045873389858752,0.6372431999960206,0.19702688507982935,-0.09474306789857426,0.06189852342121221,0.579369741123273,0.07519653397428396,-0.11329961738906646,0.03296131400002414,23.180926030452884,0.36900238914511274,-0.32085019390165276,2.395467414048081
181,4.0,4.0,-0.8,1.0,101.46588907537688,0.016438164296189217,-0.03870875835804639,1.9919117301577365,0.7624030999758933,0.06387664195593185,-0.1841619766955887,0.0583924550588134,0.6532334124533263,0.03386092760347267,-0.1692924440461175,0.040336427527029026,25.278555632166,0.09669449118496724,-0.2376033010267738,2.0808146444111797
182,4.0,4.0,-0.8,2.0,99.84133251814195,0.02239934988086567,-0.049168189638412324,2.0817316104190726,0.7497723663905349,0.004112466704079621,-0.13592390787276135,0.030309119206091233,0.6597259326363889,-0.01511047692551496,-0.1146097463338449,0.014635297492453878,25.836288679814057,0.06503825823382257,-0.1888087292948897,1.296604981827673
183,4.0,4.0,-0.8,3.0,102.19702279188796,-0.0006509269063881698,-0.044579813413320915,1.304424791328393,0.7257168746081235,0.029874744526930137,-0.08219594770906985,0.02039165697059192,0.6524280867804965,0.03420670478697635,-0.08688908964678857,0.019336053664500155,25.46331710833278,0.40534061152481243,-0.1731326051294864,2.251367787316398
184,4.0,4.0,-0.8,4.0,101.46428920093187,0.028481122594288512,-0.05288750636895712,2.1724952177524175,0.7237340692473493,0.13283399818268743,0.0038978919011618146,0.017694371254938602,0.5892209691965793,0.1651422081691592,0.012212498452162402,0.016706803746817194,23.087792650860624,0.18603395197514813,-0.056764668047232625,1.274865527108331
185,4.0,4.0,-0.8,5.0,99.52642184273935,0.06674409780605249,-0.0159249655349566,2.0840967047803334,0.715803296956585,0.12030859711709646,-0.03146863268726436,0.02904793813947826,0.621232520605706,0.1025891449818819,-0.037457926094989574,0.023205932139372363,24.697277457781155,0.22832930040505967,-0.2673560560904161,2.002355747281264
186,4.0,4.0,-0.8,6.0,104.2407326553297,0.003767887414692405,-0.05546519587930095,2.042879074224209,0.742433431735958,0.02527765803609353,-0.052448056883621835,0.01550180205631504,0.6462526587588515,0.024375407092945743,-0.050649458971904315,0.012647191929145183,25.632333150944863,0.1199649040352553,-0.07808290651021856,0.9634472747361527
187,4.0,4.0,-0.8,7.0,101.64036808457712,0.04846386386790071,0.0003184403873331551,1.4958362227041502,0.7371191786271465,0.07127063749463641,-0.09080164715626672,0.03384204313031129,0.6455243473309813,0.0790724652998543,-0.08466480559340078,0.030967951168055,25.78791722070146,0.10204380900717942,-0.20005905455565778,1.758422903285045
188,4.0,4.0,-0.8,8.0,99.98138717290774,0.02377977917044545,-0.020571974742905202,1.3061672092917351,0.7064960045807648,0.10323773014788361,-0.07451563875551437,0.03865044930591401,0.6331037039755883,0.06356206828348115,-0.08008863377076934,0.027557371736039945,24.34841360883576,0.13538012220613996,-0.11023987595825642,1.4584460911600157
190,4.0,5.0,-0.6,0.0,105.52270099487178,0.0031064311473995476,-0.05855922138274594,1.5190135879533924,0.6622426253252479,0.06698040472387408,-0.05307230557886342,0.023707036279118576,0.5725281233093733,0.06013453725683725,-0.049939760104014484,0.018158495936802167,22.886386504356395,0.13013190014098538,-0.10462844897715612,1.1912397672222013
191,4.0,5.0,-0.6,1.0,100.78653604031956,0.018987807460020215,0.0018406882362272902,0.4525789673297337,0.7185470632597963,0.06566155072348907,-0.11912509079902907,0.04202072617385817,0.6048494841318239,0.09258625329076606,-0.0672274163711497,0.028344394757046042,24.15366699184704,0.13704302033716853,-0.08956929378596616,1.3918371499333702
192,4.0,5.0,-0.6,2.0,102.71551700826447,0.011746885207644895,-0.06060059458560683,1.8084922170262494,0.72338021176041,0.0506805444208755,-0.23597119529123037,0.06086384755623793,0.6399898606388158,0.053804659431983134,-0.2031580991172465,0.047577458894540785,25.863215428108365,0.14615845250181528,-0.2586385748155919,2.693012043205718
193,4.0,5.0,-0.6,3.0,102.78951769835737,0.03711278294664956,-0.012873013981852994,1.100137373867829,0.6489040762950488,0.16311801166059253,0.0049450799590743475,0.031361581906802015,0.5850416746268977,0.12589833448525156,-0.016337889004892032,0.02534273305836713,23.818654468108317,0.15601161697594199,-0.0701852429876199,1.3887178215446663
194,4.0,5.0,-0.6,4.0,110.42924379592773,-0.03299543235174216,-0.06746183068327435,1.1250752534098374,0.619383494028694,0.1835799107070094,0.02345694945023341,0.023461910178141872,0.5614497059445669,0.1387333024758335,0.015522026574769001,0.017634688490035223,22.276531371906756,0.3110095037425695,-0.09751888527404605,1.6917457574279178
195,4.0,5.0,-0.6,5.0,107.2033042840884,-0.0009304423572556025,-0.03837385714517576,1.1196260795290582,0.7198673830726782,-0.005565758469795502,-0.08255504687476363,0.01647317176209057,0.6335799683771403,-0.019671977587511883,-0.08270275639096719,0.01102295834821495,24.174688041818772,0.05264209371427223,-0.09337582957947761,0.8275139350359481
196,4.0,5.0,-0.6,6.0,103.66476081788983,0.010319707674004357,-0.03993149054506621,1.4195907452695102,0.6547532272210226,0.13208552116046618,0.03581170816536115,0.017900006916522108,0.5781430603355345,0.11888579388158865,0.043881730801335596,0.010519940851469027,23.38231522785757,0.18976930785256838,-0.034971036227705955,1.1093807352282585
197,4.0,5.0,-0.6,7.0,100.92337134383881,0.04635702851810488,0.013178943237581394,0.6859788278394957,0.728506213461938,0.04200918016660534,-0.047184520454174116,0.014617891466533986,0.5996024441608481,0.06790472261628389,-0.013425739389444151,0.009835417609793838,23.954582800319493,0.18881087297503546,-0.1476941231330444,1.1147726792536592
198,4.0,5.0,-0.6,8.0,105.87031537750637,0.03076109914647667,-0.009982168974731353,1.3462203614483443,0.6941297006844619,0.06858881423110987,-0.09629622464826741,0.037534846244053184,0.6078866991767843,0.07367110742404397,-0.0724950901243174,0.02863278929819569,24.245736955632996,0.10605401897780004,-0.24988630224991232,1.6401608524761473
200,4.0,6.0,0.4,0.0,109.35192990625004,0.003989237814712894,-0.04187885089038435,1.5670081486110337,0.595309859750058,0.17347541922116289,-0.06847007253899579,0.04360798013104262,0.5303721028699776,0.10807636590277735,-0.05042789020894186,0.021842024879273513,21.70848044073565,0.1844827995210729,-0.09517178921257421,1.342204659917668
201,4.0,6.0,0.4,1.0,103.59930770550159,0.01443435576274593,-0.0791092995656459,2.594806045147004,0.6439990724265013,0.1605260828924459,-0.0028180503171449807,0.027335833309328567,0.5362957769187109,0.1770769208628109,0.001232268355290407,0.0248414505103133,21.492725556580584,0.23534299973388711,-0.003754852406066843,1.298138737923351
202,4.0,6.0,0.4,2.0,103.46112800000003,-0.0020406504750268752,-0.060623039021959126,1.8286880826790877,0.666930576373195,0.08355706236006225,-0.11283360998283827,0.03794106633265987,0.567581735334277,0.07784212894486325,-0.10533244728071745,0.02934548327840451,22.90663926352539,0.12354404091799795,-0.17584588219017133,1.774306584715566
203,4.0,6.0,0.4,3.0,99.45334445080613,0.131967965699594,0.0064152293567837125,3.4084749561120207,0.6790504478377936,0.045967541787145696,-0.057343246259361,0.02185720355557335,0.5815071876434761,0.052407949934639195,-0.04084132143802877,0.014873957169365785,23.60201835904595,0.16467593389157126,-0.30248487694779935,1.55864105334321
204,4.0,6.0,0.4,4.0,103.64240108987886,0.01278815981930356,-0.019184944403534673,0.9481395640702045,0.6779574051880629,0.03365740962940984,-0.15652152948210882,0.04045046651690521,0.586090707710754,0.03346506804655078,-0.14180084078322094,0.02983227753877441,23.648096210607573,0.11704279621918609,-0.18848646626098706,1.5999950782690653
205,4.0,6.0,0.4,5.0,106.34573026435937,0.0031465727257553784,-0.05541576751327671,1.8858917868591056,0.6833820111964691,0.011468962161784026,-0.09934392196320822,0.022682130451926567,0.6044782032357177,-0.019893427542765636,-0.09368821966179196,0.013155509203463358,24.408832445126162,0.04926977776958238,-0.16880762821243117,0.8344704314828894
206,4.0,6.0,0.4,6.0,104.2596476906781,-0.004518984104722315,-0.04964748965570375,0.9900636946555947,0.6849855369898812,0.012984990303562849,-0.06335607314968153,0.015767928910304135,0.5718883691813228,0.020978789967480763,-0.04449665721789744,0.011250571785068079,23.116214318374993,0.12443867618817624,-0.17316815552279452,1.0402585832148927
207,4.0,6.0,0.4,7.0,108.34261793287119,-0.00891207775172223,-0.031013454937653985,0.8394610426525718,0.6948319852821939,0.07509950278119173,-0.0849710959702114,0.03309226989650613,0.6016199293504635,0.10459672900502953,-0.062262384895985894,0.02702211102983693,23.723269804496745,0.18950806849386947,-0.10611836130336554,1.474497415083334
208,4.0,6.0,0.4,8.0,102.70331678932814,0.04373941710068183,-0.00676636139223621,1.7088911200146446,0.6730191992884658,0.08275761591623462,-0.09165504341843117,0.038695376675520636,0.6018841008244967,0.07304122403110662,-0.07707884533080762,0.02844473358083132,24.206581407695122,0.1129302643587645,-0.1466200357911539,1.7924987822311977
210,5.0,1.0,0.8,0.0,102.4024275,0.056656155655107274,-0.050611495159800915,3.331381819218597,0.4279788038757202,-0.10789375376419155,-0.4552866904282531,0.04533948978214194,0.32282791996988225,-0.07675142993183798,-0.41216060889817496,0.03199056770117821,13.714622444229086,0.04437861546749311,-0.6420700218558089,1.9229125518835406
211,5.0,1.0,0.8,1.0,100.76714837850321,0.028009375503584094,-0.04958229157541838,1.9194272553171208,0.3261093582911072,0.2840055296058355,-0.1751041151519272,0.04425542558956955,0.2563556701784631,0.29724732323067743,-0.12141492198678781,0.031118112812098985,10.712298741086453,0.40840939676936294,-0.34762964298491594,1.8471739083637384
212,5.0,1.0,0.8,2.0,102.24153491954024,0.03961441477038533,-0.03350914925168245,2.438263691999153,0.3262733383000416,0.3517450728199798,-0.33464101512151423,0.06458379606988554,0.2790097434454912,0.3331725543601909,-0.3280141217393332,0.05282774092171845,11.884559124721294,0.2948853147402356,-0.6839620727773308,2.6753865277255042
213,5.0,1.0,0.8,3.0,100.12923809327852,0.025678715976040163,0.0013595529939727207,0.68029334271522,0.36782482270956984,0.049134701501308505,-0.4279593005125175,0.05503657798440115,0.3165960692754475,0.053409373286485685,-0.40645274525573294,0.04503357305405884,12.567455726025273,0.21680332285073367,-0.4116229138176497,2.352752472344675
214,5.0,1.0,0.8,4.0,96.60320853949665,0.14719846547986973,0.005012480917648237,3.7193194047490756,0.2260394136110022,0.29388160064437174,-0.0791710110422503,0.026482310314544864,0.19368818129827992,0.15584959679041702,-0.07551162021119887,0.015015055089959544,10.06619043546599,0.13223168042435615,-0.46356005582220555,1.2650195191239673
215,5.0,1.0,0.8,5.0,100.83350874467848,0.06049162968677528,-0.033466144208302025,3.255397678054937,0.3863386184185672,-0.06989476360713962,-0.2741149140882827,0.017383100051500424,0.30529531841696017,-0.1043512201721823,-0.28700889003828783,0.012598569295827125,13.173382674423522,-0.045055361905122805,-0.6122412277487598,1.4773247221827916
216,5.0,1.0,0.8,6.0,99.36067482033008,0.0841540298258121,0.006434388462296484,2.617271002649971,0.3385507096515098,0.42324325525333106,-0.40518770666222426,0.09182245908380805,0.2891728338726723,0.33636514440121257,-0.4091551476685746,0.06995658180122567,11.960786235341246,0.29822247081632364,-0.6292586828426896,3.2615301549855515
217,5.0,1.0,0.8,7.0,102.69088177822178,0.05470645021774708,-0.015456423367528225,2.210338229248714,0.4009042001883777,-0.039045243740636414,-0.3968298923451802,0.05361132201074037,0.3382494866378085,0.02001710268706872,-0.3507802235683195,0.045567653988899656,13.375594164750677,0.11308983883659529,-0.49352086504814296,1.9972727833131245
220,5.0,2.0,-0.4,0.0,94.97566043788437,0.07035979675645773,-0.3058767892647384,9.298879045106643,0.820240138494682,-0.005700269515517532,-0.16413439936841698,0.03021466905375775,0.6180164577653623,0.009038246062765818,-0.143531508367879,0.023450048642454372,21.66061940600458,0.09015074477795026,-0.35879933894201,2.01398277727181
221,5.0,2.0,-0.4,1.0,75.52226024059163,0.29879246032919865,-0.362409603423627,13.539350748852558,0.910602853391936,-0.024273481508846464,-0.34420211984654664,0.08749505237719697,0.7102329023380798,-0.01065609369650098,-0.27616891425804707,0.060425452797451804,23.422460525358677,0.13121856091663986,-0.3066405313671948,2.5844458717645367
222,5.0,2.0,-0.4,2.0,76.68540970452182,0.36297570337231616,-0.019942193132081103,7.934370015743692,0.6453090746693628,0.17558012173509202,0.08142624205023681,0.01626520891937546,0.5573466036902966,0.18281703367378074,0.07792242798387829,0.016799015731490792,19.921384861372616,0.3287699581673533,-0.03547527405171271,1.4694359995419128
223,5.0,2.0,-0.4,3.0,56.05425244666661,0.563504523036131,0.08015890600999939,7.407478215160769,0.7748689680553901,0.019110893066363415,-0.2993492286282103,0.07163393329780274,0.6285533034978575,0.05602596650572601,-0.26199727395502836,0.05989424625803762,22.49881880484116,0.16929076520487513,-0.3394846133569275,3.1144477676152054
224,5.0,2.0,-0.4,4.0,76.97432525528124,0.27315179022340536,-0.20896813199250364,8.59664250875867,0.5456730663358774,0.44092556426060187,-0.19123568840133107,0.09490062832555866,0.46804676682950497,0.26806967734385545,-0.19761082226908963,0.054313722382506785,16.893424040039932,0.528714371155463,-0.8331271174821337,4.127928209612214
225,5.0,2.0,-0.4,5.0,89.24323445746067,0.047792230027604354,-0.3800318390441502,10.051848868300917,0.8398960533414844,-0.02725582890077381,-0.16181765146869856,0.03417361463619294,0.7108017264725304,-0.03755033175445335,-0.1528228630231059,0.02534758768856317,24.28049897766111,0.0777646311543436,-0.2431759238229679,1.661266504501596
226,5.0,2.0,-0.4,6.0,83.9767249565217,0.147861111186904,-0.16991814138627045,7.955223709105361,0.6602438247684943,0.13523739770541524,-0.037663926428994056,0.029585049037168437,0.571507165302955,0.148872774297535,-0.0453844632638968,0.027307435467908734,20.111006445942245,0.21548387309143768,-0.19730504253295306,1.7921060570804466
227,5.0,2.0,-0.4,7.0,74.90085950000002,0.18739380731762917,-0.2899282042968015,8.322522560873315,0.6312481613971085,0.19920622548844527,-0.22405257352805047,0.08575384933586562,0.5626563363465786,0.17508707023464767,-0.21507762575207368,0.06989787756751088,20.809824257048575,0.2997110555881935,-0.4272501272169684,3.597874333553054
228,5.0,2.0,-0.4,8.0,100.61203292837466,-0.0206744970334649,-0.47087754160782014,13.289532710903298,0.6097552604254238,0.3190220897355391,-0.1360943853499295,0.08505159830068662,0.5202828903915513,0.1898407490584039,-0.1524196126711266,0.05380705743502219,19.670761379036204,0.21714365932414884,-0.6694459077564539,3.229409274652199
230,5.0,3.0,0.6,0.0,84.91136833700669,0.19277053201054128,-0.40836668534498033,15.34821975972184,0.6530427737016505,0.17456367405204715,-0.22595111121806163,0.07036590254965078,0.5235121321653494,0.17617169563127918,-0.22226574876635416,0.05492500555888847,18.237173585559773,0.29203844633612286,-0.6440372723017027,2.6655112763360576
231,5.0,3.0,0.6,1.0,57.80496500000001,0.7406176736706709,0.04359547661693086,11.452640541836981,0.615921906646013,0.1924744574406408,-0.03841100673946596,0.046714946390785675,0.51514755977211,0.17615523434222438,-0.06004377006232593,0.040060248343231734,17.977256831475003,0.2950035289837862,-0.18418059811586127,2.0340030852966784
232,5.0,3.0,0.6,2.0,88.04663159702817,0.017029394809413022,-0.31322877041597136,9.95140448432807,0.7401095867251012,-0.008139511568043338,-0.22098349320639551,0.0426365983288409,0.6145917813911489,-0.007354260406679949,-0.1943493441019783,0.03480640648291201,21.176699286871916,0.04262423912147444,-0.2102582761107427,1.4310890388429212
233,5.0,3.0,0.6,3.0,71.13564131536916,0.3864850049322731,-0.2664798788179021,14.274969312906496,0.5613101589473071,0.24220534620296624,0.0324544371506859,0.03637333312909868,0.4761857343546916,0.19930887035772635,0.033020530382038275,0.02430087604023067,16.795724272163838,0.30177488842743855,-0.03903005025129114,1.1781921916437672
234,5.0,3.0,0.6,4.0,87.82483989730116,0.038925831029534855,-0.3176514446066127,9.878376516154056,0.6673630049887272,0.08513716205715091,-0.07495706866786103,0.02846373674389333,0.5711965544846253,0.0898484657664955,-0.06824037192484879,0.022102851938616542,20.966672048754045,0.1724509063278383,-0.25222231072442836,1.7804714311280283
235,5.0,3.0,0.6,5.0,86.24367334669552,0.3958333470109259,-0.0068179132405513715,9.430428429996915,0.46357944260178663,0.41530018691294035,0.003329227860755786,0.06401580196147692,0.3937873393937439,0.22950061871657607,-0.027603288196399255,0.03084062225671065,15.686819857435415,0.2710700473997142,-0.397274862207734,1.9276627697281399
236,5.0,3.0,0.6,6.0,91.35624838717469,-0.1389425422722817,-0.3277312101831365,4.887885988996149,0.6932902046354097,0.08744266405218938,-0.006576487624173493,0.01772960888670838,0.5075267419768775,0.13035490188939683,0.017505657044708734,0.01677349824075691,18.449280837665775,0.21085991924369313,-0.08973546908552621,1.3721165523622598
237,5.0,3.0,0.6,7.0,82.47562755220594,0.34797193187763087,-0.10443283595860085,10.815079942014009,0.7072229043261545,0.14920154555953946,-0.16788574803970338,0.06097850808251199,0.5721443387595527,0.13169871618262124,-0.18516578927703436,0.050668428457977706,20.001565263135085,0.2272246246083746,-0.7002392528782856,3.7370471482018806
238,5.0,3.0,0.6,8.0,80.01544849999985,0.16483351247686262,-0.16170013525359375,6.123079112899597,0.6585056677039749,0.17462014744491214,0.027709090454033986,0.031826436436410525,0.5531286942651804,0.19993416111093157,0.043213154144769464,0.026689504678633798,18.546719794917262,0.2913519179228841,-0.016728259457541653,1.119124404133685
240,5.0,4.0,-0.8,0.0,99.9823191471938,0.08093371829966546,-0.0012084051282700257,2.82197765258057,0.8222874695711198,0.3444628930977178,0.024963055598237884,0.07011712728240314,0.6208407597472786,0.35129665989883946,0.03132115725995349,0.04910580902662356,20.723971981157035,1.2833482651982187,-0.5564789491969845,4.442844909830314
241,5.0,4.0,-0.8,1.0,102.03415183333334,0.07085713985721447,-0.016811474560353038,2.729716758961389,0.8272838493551519,0.06686510416841232,-0.09521814641532209,0.03944611844213554,0.6821242619991074,0.042082439526705005,-0.10371492534669732,0.028366090138251927,23.794206633916843,0.05199279423166683,-0.1907526864466351,1.4437293785088359
242,5.0,4.0,-0.8,2.0,103.20389199779736,0.055285016257154894,0.0013139814747058077,1.6318760852575886,0.7457486634000964,0.2807819636008681,-0.07456349268150457,0.07342735189522591,0.643958017651218,0.1823035353890146,-0.12855905902879164,0.05636314282647673,23.58267772432577,0.2456289088477463,-0.7547119211501608,3.659846362900665
243,5.0,4.0,-0.8,3.0,106.28198961309523,0.04614335455720178,-0.06778184751076205,4.235900031435307,0.6676467851201092,0.4265484806188123,-0.017588198757319252,0.0736395278126286,0.5633789960079457,0.3460694167148218,-0.024081691115738563,0.04866611675331862,20.6922831106506,0.3608679931167606,-0.40076279543157173,2.330663318537411
244,5.0,4.0,-0.8,4.0,104.9126417614379,0.06422020773219538,-0.03242119054932054,3.254347685831424,0.8623860795317203,0.08131251956894427,-0.060074541425950395,0.03799433955024323,0.6917223129448018,0.1045271382825366,-0.033319485671629366,0.0294817753282258,24.208453996982417,0.2623688221644824,-0.1792537608420096,1.8245420001221437
245,5.0,4.0,-0.8,5.0,100.29157309955266,0.09702293664632271,0.0070218178713312585,2.3699761507975836,0.7841714055657749,0.24742871574572536,-0.015569577700046746,0.06125394336029043,0.6575596656415225,0.24927982244590352,0.03659323128533685,0.03824604185599488,22.379720656767564,0.44084857307938363,0.012072209270729993,2.0194090326987753
246,5.0,4.0,-0.8,6.0,102.34702314365411,0.05358756032225647,-0.0033906520482479647,1.7640422761093473,0.844945811909504,0.08400317585794313,-0.14826102413863346,0.0651858109287438,0.6846386411594575,0.11251331756523288,-0.06952036860686495,0.040336471037219546,24.036739085110835,0.20763839376545326,-0.06507963391642378,1.8380748563566753
247,5.0,4.0,-0.8,7.0,101.37692849339207,0.00937660590762399,-0.0959385492772936,4.410531997357133,0.8612598062039526,0.030101086916056573,-0.5551585134592047,0.12422524373232083,0.7305776613369755,0.03595775166271277,-0.5217839980634722,0.10009224561700135,26.88389272896866,0.04163488574075032,-0.5507974910154393,4.13210267190118
248,5.0,4.0,-0.8,8.0,90.74125929021588,0.10147569661988684,-0.04251925935590415,4.4237354570208085,0.4295070206715185,0.3290033034546534,-0.2884236670547873,0.06020345613721068,0.3854128510618907,0.24701634029055133,-0.3277597381082821,0.050337810816949054,14.883973447131439,0.583341056990525,-0.869328597049772,3.8834769998599312
250,5.0,5.0,-0.6,0.0,99.88632196861924,0.07989202848459655,0.0011380740539878057,2.5850795477494413,0.6513860924166,0.4771167261476496,-0.06107744630045907,0.08562863893747025,0.5309190672723142,0.40673607188952743,-0.04575937333559735,0.05709351516813003,18.488200404034416,0.4834715005997798,0.01612876328485582,2.0706486080673714
251,5.0,5.0,-0.6,1.0,104.1913364859443,0.014705287077898711,-0.04898043021679399,2.1168935414975825,0.8161128592184307,0.16716663659245456,-0.15212719831595695,0.06644751856646917,0.6648629156396659,0.12121492482109918,-0.17336033916289662,0.048156827586511415,24.426012394968282,0.26412625103405035,-0.34407121220374953,3.1477328068676576
252,5.0,5.0,-0.6,2.0,105.16374587128057,0.020414780812275907,-0.046812610174059154,2.226728817835713,0.8431228524004599,0.10859034257964477,-0.107454736241656,0.06014610729592955,0.6844670473245414,0.09935667666778589,-0.09845288619046197,0.04102494021169828,24.368677896922524,0.33515417681915455,-0.10994292542660349,2.121812371548452
253,5.0,5.0,-0.6,3.0,101.83791471725014,0.04616944881484991,-0.01924238052085085,2.0119227443743823,0.7083682091534163,0.2750597795472038,0.010899713635017643,0.0471317754952296,0.5790776040411709,0.2051267267444152,0.0318614678910307,0.028247212309105874,22.580927232323965,0.19907052144986614,-0.12235858516608539,1.615117591100651
254,5.0,5.0,-0.6,4.0,101.7472767290168,0.06808268330619266,-0.015472421273834856,2.9007616574353445,0.5700056232771503,0.7191496940762891,0.12144104194544636,0.11345048660903893,0.4839121907156323,0.45179699994345823,-0.012006254946991904,0.07099909837021251,18.50943784243676,0.6312694279645257,-0.31532080301657506,3.27037698777996
255,5.0,5.0,-0.6,5.0,100.21691328431372,0.0644267146408295,-0.0067145680530457386,2.32152885796303,0.778698394923297,0.16075434777399486,-0.054886490331194714,0.039523826343568644,0.5966038938990791,0.18906110418954655,-0.04038462621397788,0.031366271599649116,22.427966131644766,0.21355180490014708,-0.299701281527235,2.1934689556240214
256,5.0,5.0,-0.6,6.0,99.18258783333334,0.07662130370219486,0.009762003847617464,2.1033804083307412,0.866411223033577,0.044855104826344125,-0.2491370023440391,0.07298642437909515,0.6890512110133682,0.06605336271938206,-0.229610634970855,0.059485488243762576,24.918522641225852,0.17960945791026975,-0.7499966971237031,4.186547283712967
257,5.0,5.0,-0.6,7.0,101.62851333333333,0.03747458800440337,-0.005426757858047309,1.5272089129311037,0.7609495037740092,0.27569754233569244,-0.1482547163945006,0.08356175964286135,0.6067361008614608,0.2892328715902568,-0.15380662313730273,0.0696358467669216,22.327112274575306,0.4557250320042558,-0.7031749640744261,4.504502906070454
258,5.0,5.0,-0.6,8.0,104.93927304065042,0.01571347594095443,-0.06191459929528523,2.79118626211858,0.7579678357527769,0.19912831180059576,-0.1448790765179738,0.04426087268380712,0.6352596450881395,0.1828962012615961,-0.16002475892681672,0.03517483246776684,23.267109792541973,0.44103243245553,-0.05991281599295538,2.110159732466764
260,5.0,6.0,0.4,0.0,100.46555883110669,0.033894046853285356,0.004528899113612595,0.7877384862846009,0.6304746071630912,0.2964745083206415,0.034339268749566186,0.05243724578979924,0.5566714474908129,0.1389905153172088,-0.016451596835704626,0.0271773591200603,22.19930731562382,0.17712875686397625,-0.12049603418846248,1.4003775868185908
261,5.0,6.0,0.4,1.0,99.65910813860016,0.023488990671522582,-0.007501653913663344,1.0095328828063883,0.8109149911615527,0.015220981649151227,-0.33695069038325487,0.06769836736241168,0.6438133337181856,0.034415894623035036,-0.29993582651389367,0.0491951014943465,25.304165438813133,0.0802450567608766,-0.21665460076259802,1.6388701859649444
262,5.0,6.0,0.4,2.0,99.80162997111113,0.0019026720563909585,-0.017807716007014186,0.6297536792573275,0.7166027837622237,0.15592802524997454,-0.05901250980552091,0.04696833728066968,0.5883032785746036,0.12294867763542879,-0.08262621267768544,0.03616542843200548,21.107752862594662,0.22063184418853385,-0.15275454646874187,1.5081458867913264
263,5.0,6.0,0.4,3.0,102.81945884603891,0.002408623029360463,-0.046595014369079424,1.7634229817004528,0.7550101096835982,0.06879775494387329,-0.076431716942999,0.035586091438887635,0.5838933230872526,0.048847268796486036,-0.03713154906619092,0.014881536101066342,21.325486164144962,0.1267914312169396,-0.04716821447551425,0.7221327357043642
264,5.0,6.0,0.4,4.0,103.01943106072352,0.02438306667661799,-0.03355930326365655,1.8492607448151264,0.8116813301577727,0.09227200633722295,-0.291679710401677,0.09718885937865188,0.6422539483391371,0.03382175333194141,-0.2749974441997051,0.057331061991774616,25.177513934297888,0.005940756042720581,-0.44142976776829135,3.016388282984754
265,5.0,6.0,0.4,5.0,103.1780255372964,0.010130526554679945,-0.07137850770658687,2.4595157784116117,0.6407927597462995,0.3565985403450785,-0.09085163667388609,0.08137642360220955,0.5223626515802824,0.24852284615434078,-0.08603984714486101,0.048226896178173856,20.547973164119632,0.22406996684977498,-0.4976280060692255,2.898483236411831
266,5.0,6.0,0.4,6.0,98.35205332770745,0.07555878042978911,0.005683529095403727,1.7769546552921,0.7249713639518754,0.039822293016798925,-0.2717878128455679,0.06661503391954496,0.5707937221628951,0.027403825663234918,-0.27851265490354743,0.05305475355915582,22.319122819273627,0.27761274837976097,-0.7103894747689901,4.0680261343361455
267,5.0,6.0,0.4,7.0,99.6005597084942,0.04955735495816547,-0.0030310440645285527,1.3485488566244281,0.7684768368660532,0.08294019304341538,-0.164680758176296,0.06332625591720159,0.6228730207774607,0.060575515347030644,-0.1605647864242418,0.04761889943884081,23.59378300568182,0.17690774347934873,-0.6529358319023862,3.6718752280336053
268,5.0,6.0,0.4,8.0,101.55037370850108,-0.003085995020734514,-0.017266048803859017,0.3676701229097525,0.684574082215004,0.3650435344248418,-0.08423497516882145,0.10645866243112012,0.5648933393132933,0.30102784306001856,-0.10790184569144716,0.07747834952566413,21.608020415217847,0.29078222655509905,-0.22745135738236638,2.748006240665296
